RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394742,579,"Kerrville, TX",msa,TX,1028.7370346171072,1035.4527259362462,1048.9637879878117,1024.1161750891445,1044.7481597161598,1061.3416903850352,1121.1066583327759,1115.199131442911,1106.9748621819379,1091.1685112724854,1090.8591552387952,1059.9363666772012,1053.1047217242633,,1106.0371382139936,1132.1008283385322,1131.8426112880782,,1134.4274035945282,,1131.3003402890442,1150.6491118011604,1194.7428355602403,1156.290504572809,1148.633836679684,1178.554157301727,,1152.617034540364,1146.6346690667401,1193.6641230775704,1233.253436335922,1245.9815868589208,1227.3495096908737,,1162.207068805101,1204.3789788639954,1283.1922817336185,1280.1624925603635,1247.3909817220838,,1245.6552948581448,1271.118042225691,1285.0355215140496,1295.2824390758688,1334.916942835909,1342.3636666878251,1379.5828949906804,1351.501427081369,1369.9602499022828,1345.77415826676,1339.843429384444,1334.9267764784797,1341.7466222077178,1356.9073293321298,1359.0926432573226,1356.071981334612,1352.359548058514,1343.2397981159943,1376.24832237729,1377.6700507735143,1397.3081517260118,1371.300016386041,1395.2929203881079,1394.3086839302348,1432.739032611021,1446.7832848540227,1464.5380129941616,1465.506547876869,1468.5973751058068,1460.385979739562,1481.9904095546515,1502.2802956704859,1535.4542068857909,1533.335616164448,1494.3335496281463,1494.259562046059,1546.1087872351318,1646.7236835177505,1680.1479600110417,1635.2743878747924,1646.3101193178377,1668.7706695167617,1701.4957156444018,1659.8730934324017,1630.389814702951,1650.1120866905685,1722.4471882501539,1768.0649897734986,1871.7011117480254,1866.6666666666667,1849.9953175113203
394604,581,"Fort Leonard Wood, MO",msa,MO,631.1857771524188,638.9449651803983,645.9491634587896,643.8704832830141,642.4588764044312,640.0010039657521,637.4280848031675,633.1233978574637,630.7672621380706,636.1575292558153,637.7182642741997,641.5783621061379,637.1724633489271,637.2680913269137,636.8942863487862,635.4939561989673,633.491245601331,629.889694458185,625.3584823129069,612.4876475221549,608.2540105094828,608.4961184899544,619.8337455992375,618.7356051524848,618.3331379961555,630.3190718334613,637.3412136486554,640.311740734688,630.7521140911448,627.6867973823196,627.5511408424667,627.5027398949494,628.7890583963137,628.8223483436113,632.1259584534705,633.5337095801916,636.8876793907415,637.8556024173535,639.7935560228201,640.1469512259976,636.689000510746,639.1237478761983,638.5033487619997,639.5765579056426,639.2100530127458,642.6737715630921,645.6316955120504,644.9280781829435,642.5375361795391,643.6615199068456,649.2546954638036,651.4711388552416,651.3192667415339,649.9996455785197,651.6622314658334,651.437293394374,650.3014698692393,651.2434161188286,652.5304280483576,652.0697499267692,647.9091623113782,643.607081375973,642.9841357563695,647.2787192291471,649.4032296253398,667.1626363142728,673.6127944296752,687.6479304886115,,,,,726.690712925726,732.0498603220758,727.9692247594397,744.806711067572,740.4109796486155,771.8013033638866,,831.5536021388623,887.2382535625752,879.1281078873216,875.9997745197363,,,,873.4306726861713,873.4115685081061,881.1739548413708,900.0,918.4735275245989
394363,582,"Bartlesville, OK",msa,OK,,,,456.48507554583034,451.7751440426087,452.5340101778507,460.17541748396167,469.6137718813287,464.47116463534195,,466.59543326767954,482.5327422710597,472.9365352238183,477.04947515245516,475.7526584061271,479.83366966359455,482.5060033923884,475.05623219927793,474.391362082228,602.3795152877123,687.9866287778956,777.8888499744911,665.3736652831913,675.1864225376771,666.5003524446038,666.0644085040452,659.4865606289942,669.1392288147309,683.1567586675854,692.9544760536031,694.2296145085077,677.8117113779242,682.2665427808283,677.8078299375079,690.7769025793878,677.7128050672246,691.89733793232,688.9271366260028,702.6360848870295,698.8281801737436,709.1111383785156,706.4256385620286,711.7878226607181,706.5167561908345,654.1244842536653,680.8161348050397,702.9708851023795,789.343386233481,790.9464348080131,796.8317251308129,793.3453533196412,784.3623277854266,783.4382771186486,785.3164980035061,792.8356455710731,794.172460491373,785.5607552179233,779.2666206970739,801.2272226426005,819.8863353217187,825.7972309768477,794.9008449651977,795.9092202858152,805.4222550751334,820.4497182718503,808.3161336316325,804.8907298990224,822.5254045509012,848.3965914609945,885.117039051033,874.288990331401,883.3900890118955,869.8198527863357,879.5293564103429,896.5664242290172,899.6412482014035,908.7138723306825,887.5841090697729,875.5506385590644,890.9146762277352,914.5186492853273,989.0367614797876,997.3381795245899,997.1079414254676,973.0393512554966,966.3859229144515,1009.1951318340139,1015.6091413833307,1050.6569539890427,1041.4444444444443,1043.2027582775431
394503,589,"Corsicana, TX",msa,TX,614.3289718719515,,656.0953647167653,670.8144873465053,644.1787156338761,,678.6933917352029,679.0535291419347,678.7386136270495,680.2012366486601,,709.313182532706,697.1479912167539,668.9478098381894,687.5466398797668,654.6716212315714,685.0944813620316,702.1221354410114,778.1109972911204,790.9833897024946,778.3930139681662,759.5902955924146,752.2193613360911,767.2851027310833,,768.3238137972279,766.095014144081,782.8193666071918,790.5739696196532,796.0388731350811,801.5240331231494,782.8425428970664,780.0866612971629,774.5810882496834,,799.41568747043,807.8718915583336,800.0291433903598,797.9176711467028,790.027400052403,796.9857706220948,800.2866878104534,816.0110497232773,808.5650218194857,835.4064558048415,839.708719142121,855.9325293732928,859.1263512617905,858.1171204626515,869.2623385195783,866.2334585669707,872.794071681985,871.4397662351857,880.973361318418,884.8174352513528,881.1199382931311,868.7406635752396,866.4674660887232,871.2703651257378,878.2225327486218,903.8294043138942,921.0797827734526,932.2481248736367,923.832137974139,910.0611216207616,924.5705271761361,930.0297015854217,945.7376081837294,939.5693998652215,948.7613929284755,955.4529877455228,967.5456544252987,979.8453806956996,1003.4700263089809,1000.1815455739649,1004.0768151420051,1002.6796101871445,1042.7820712830548,1044.4414701815942,1041.7364959796655,1031.7751132367266,1083.1341142016233,1102.70386663036,1113.9498422838049,1083.6509920514127,1137.3021384089861,1163.0604486208645,1208.833632589021,1178.5630248936652,1226.611111111111,1235.6029549058287
395234,591,"Winona, MN",msa,MN,,,20.991463964240953,,,,,,,,,133.6097029602778,,,370.4962629512005,,399.936787285808,,436.9957077138948,414.3841036755946,411.4542039454087,437.8787936964428,461.3563131195002,467.5295165803415,455.923449358479,425.9923402444561,404.7098284360333,398.074418811537,426.92363745404555,502.67191410092653,520.0266072631401,507.0105519650607,506.8620064504044,513.0536129222028,558.9116302395432,537.4251393483155,548.7020350881627,526.7822674181616,491.1214012161252,498.2760532308684,509.3835693905489,563.8884547340634,567.7649914427191,561.6965803454506,595.9941315218401,591.9493005321885,593.194591277346,582.2559571590635,607.1728255270991,628.7107029040831,647.4607508966641,636.3460841042853,615.4914117448343,594.4275836713833,617.3928820636628,657.1803980104776,651.545773761269,645.2375016896464,636.128399494559,611.3194250222391,608.5688216021426,611.3181468346402,631.7273335012263,651.263782923904,665.7325475295454,,673.6171637689575,687.9208017545576,759.2686896429872,744.8152407147946,733.389391655385,771.5161034226433,790.5108333590844,799.6434637480969,731.7237546079621,736.101281566359,762.5532920472215,787.2008351357542,792.6208342433869,790.280856586454,768.1959740560638,761.9899940003954,776.9631358369597,729.480497995862,782.7737578730569,772.9643581151217,892.4903333473573,929.7270266903842,1040.8189496449077,1150.0,1131.8609297239584
394933,592,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,502.87465618817276,468.057949002751,,507.74330758745214,,,,,554.1169299881946,,555.0058062745811,583.206415785368,561.2592120221572,,534.4729236818441,,,,,623.4905341729157,,571.6077595137373,650.8579925838618,666.3472652135821,762.5578592363713,683.9191836034215,727.1295820193632,776.4255716991534,829.6826908287759,826.2232491383642,735.3640719449406,724.4174295561108,706.3028559316559,740.2393447658545,720.9936687314239,821.9582642897618,836.143584549602,931.6463839238431,859.7933171832759,873.2596983848463,811.934781861013,806.9649358541989,,,,978.4407053038848,976.5470413509493,1013.3840354761867,1093.8120309133926,1129.3515471927346,1037.3668197771683,,1015.4096257408548,1017.5480470582315,,1177.182058471732,1210.176248497863,1331.2610827207593,1333.874590188722,1322.2261626211825,1365.0668419557812,1341.8251477064016,1361.0511544972696,1194.090909090909,1169.5024689645868
394963,596,"Paris, TX",msa,TX,646.364884084101,652.2222797569839,661.2488256868892,658.3205622594072,665.6530749113319,658.3084619420109,,656.9583977532453,656.0306491612263,667.0576251398807,,683.1229834092056,,669.6386097390516,676.0678726597424,655.8672677050496,635.1211556571902,647.1373754833079,674.6805642440097,703.8861313002366,693.3035333286159,689.766561299724,679.392564683645,690.5576313569475,691.0726117304225,690.9729319645602,676.3238220922564,678.6245112160011,686.5188248207672,696.2122326737393,707.0479036290769,712.2940363279155,733.8565952112124,743.3681107017233,719.8984603256893,705.1138436806594,691.6766366748386,716.310334473959,732.279971581371,734.6147703823799,737.8846551541172,728.2913163543107,733.8101811078984,738.0042070127547,736.0395566438418,745.702128347658,717.8154620407786,723.5256250948986,736.8109959667856,775.1283755161727,787.7873831225323,784.9213371855748,779.1867811492768,787.9309755948673,787.3854004656797,778.1450127606853,778.0382372873028,775.2145811014926,778.0300587775172,778.1138507999734,762.6758141248825,,765.8942431477267,800.8475022059213,859.1582442878921,866.1411485476918,860.0659443477118,,830.0917390159148,,850.7806774960303,821.548524401959,,808.5229154648654,829.0786076171942,,,839.5081908066918,918.7301216926195,1000.5083987642647,,1092.7749217233145,1200.238923600692,1368.6849182415351,1216.864120358136,,1015.5695061266366,1108.1753899165005,,1350.0,1361.9971718254121
395008,597,"Pullman, WA",msa,WA,631.8683172029329,653.9402275951214,,650.9009563524841,687.5633282633138,684.0862741151534,,632.7059565299421,617.2044915824177,595.3602066248675,644.7958732316791,674.9030739418062,712.8687839594402,696.2173249435594,690.5421560772087,691.2777948433876,705.7440794758169,707.65458702945,675.7018269468014,684.6664873897777,691.4138278524508,732.320267065188,715.3289772726214,731.8602985499522,720.6899026267661,736.0193055872791,744.1808280290037,755.6444776261726,733.6103000662891,720.3285257901152,702.671516480683,725.7196632778613,722.9275738719504,744.4377758913631,715.5920823882363,730.3772396422455,742.5909264169617,783.7535428617045,787.9916562014726,785.527277114264,774.8007917655561,775.1644003892718,772.8992690196619,785.3526650589257,787.7344834211876,804.3580745499906,800.4272567248514,802.7451505451313,795.583948576635,806.9774521318078,771.5084411220813,787.0947444213006,797.7289440916771,,820.0565034869866,811.7830278659435,766.330578141703,776.4312392332846,800.7844876918978,861.2797461108479,878.3614583423488,878.4429688611652,877.3640341862828,889.0090449832985,886.7486411983388,902.828377245642,883.7589134145072,874.7727779203557,832.7075088143232,,1046.0072021524136,1148.922243745685,1036.5834031911463,1061.5074714746552,1138.0527022499314,1341.4719837518305,1339.35715849948,1435.7272904673994,1409.2891222755125,1686.6192025306855,1677.3222922350565,1648.136876544978,1487.4570146601677,1503.397043773346,1514.9792112646105,1581.5581052965451,1688.3277763308254,1733.0505591462233,,1579.1666666666667,1473.7334163648434
394567,599,"Ellensburg, WA",msa,WA,637.6888575987996,644.3563521021892,659.1285613883667,682.161640805216,686.1932518269116,685.5799927327795,680.2412247387255,664.2389201425269,665.0552094159276,693.2629272978015,705.6991261696667,706.3392504613144,593.1570216362866,640.9670409045369,704.943419452991,862.4098299616049,879.9486452548497,885.0693454725745,899.5561824468457,906.5929618230729,,919.1194792414888,840.8302084112562,899.2483089128474,,1111.47312073207,1134.550676326139,1111.5947468779252,1116.3117706190392,1115.655200105105,1117.2338672292924,1109.909416372878,1075.9390708405813,1100.0357636227843,1125.9778041495165,1172.8667385839492,1400.7286914168758,1508.3256491393208,1642.4189846559007,1452.4693173764701,1463.8142100328585,1457.860504753636,1459.6698296073205,1468.0124348868264,1461.9007564024444,1451.0560344686114,1445.0057874749116,1451.632855167102,1471.9918793896427,1497.228006966843,1532.7919663079938,1536.856754481123,1532.2420150863118,1526.4643471542934,1535.9398302514335,1512.5888510285984,1475.4849321096867,1467.1797198655127,1474.3666626509655,1486.5105232232577,1488.494147297166,1503.3170585263629,1522.5492029247976,1529.5264408958037,1533.4472049184942,1539.6567653171005,1567.2468549623534,1598.9662874397666,1596.654988891797,1610.7451465364406,1588.4706360173652,1635.9685290437067,1562.3061072666858,1577.831512081767,1611.3776687023392,1679.2810484557667,1738.400187212462,1749.1766955755902,1810.2663471542971,1765.9816200375617,1790.3556176285874,1749.5370479683593,1769.2130454483854,1835.3686194694958,1910.4087407903482,2022.7437913898227,1962.6312902736925,1956.4838661926112,1943.1322387176128,1992.3941798941798,2052.9382670134178
394628,602,"Gardnerville Ranchos, NV",msa,NV,,153.25649579793904,151.25499686690756,162.87321672423897,163.3234634577866,176.5212305557137,165.2791543181692,189.17963352986266,192.18948682397712,207.99968991957115,208.37678072919232,207.5969713584706,206.69472626578755,,211.31098981131947,212.75547102302883,226.36633356600262,230.86364280263996,215.44471572385493,233.44360162605628,245.174967532481,301.8255136099538,298.626776927163,297.54676206126584,288.0940979055729,250.44452302082053,298.39373031130475,352.80387978792817,457.2784163278791,473.8183975385548,510.27952872905803,613.6594390465334,634.6126733998875,635.109022722235,586.1877258625209,578.1733600438076,599.096873833477,609.4786446172992,626.7132412481687,,575.3751711051273,580.722127793492,618.5453809848193,638.9911892827963,646.2071648911858,675.0780810854524,681.381685364127,684.5594926077329,697.6854171470077,693.6738947890636,,732.7808704171794,740.8571994881934,741.8768478675928,718.6853709792853,755.1028475883936,769.7580768620875,780.3765218005598,772.4834897542587,,776.0509339976239,777.6866603589204,,1281.6788975273676,1642.7136517145086,1437.1550886626474,1603.6927945802927,1740.8989796597941,1753.2272195367918,1724.1597156584119,1643.9010874175488,1708.9583400497515,1726.857750428827,1781.9397240487597,1852.5480543476413,2062.886268277729,2141.9765988388745,2354.2064562648397,2249.390391170706,2229.011674734857,2555.1326888013186,2854.550467874616,3089.1845272000273,2634.2958480298876,2588.4476370562384,2673.842897187565,2758.2774489427115,2847.779265721152,2886.3822044708413,2980.555555555555,3008.4980572645554
394527,604,"Del Rio, TX",msa,TX,,,,,,,,,,,,598.4949138194969,665.0762668955733,,693.6545869595247,,,616.008674293176,602.4007166582913,,607.645456346916,625.1005943664011,,619.6884788968421,643.3684284612852,782.8043631658181,805.9162114477051,826.859399613198,718.5532362096418,,747.4213367069664,748.5386850235487,749.2143228623526,723.1003966449325,698.9903594493268,699.3557632977663,708.9956879112868,746.5105254174404,756.0424106140706,761.5890600720934,754.3001937269632,748.0556369683271,702.1077500707438,697.2801539971317,694.1877821894395,737.0098055004995,757.463223685943,743.5507625778317,755.6187816146728,775.2880918183783,805.9363395362091,809.2342227536549,791.8344340403033,802.3281680060859,788.526406214619,760.3022002668436,769.0732359443313,775.8745384246974,819.9577539046747,805.460976683482,814.9224799991093,806.7999411583138,814.8596892421591,826.5370974941441,826.090568399612,957.1292978552723,995.3808360650918,1089.8820236597703,947.880725072184,963.5759010355246,936.7163153380866,958.0609471078195,945.325500700601,950.9641907254685,,996.1330747635424,1021.7175937028613,1003.5200743334719,1007.702184669651,1027.6925268963362,955.2907253735391,1050.4447871329658,1130.816042468207,1394.1882593953846,1371.5311934884583,1365.414717559039,1380.194570474537,1446.4476265209382,1489.4757707874553,1437.5,1641.3576028242624
395144,605,"Tahlequah, OK",msa,OK,,51.20672932851367,49.654202109412765,50.20234558232581,,,,,,481.8671827007802,468.441003596993,481.5030130981072,,464.826398026532,452.64478685823156,461.06207586586663,435.629436257959,437.1231780746147,446.8718845492455,481.2876552558517,490.76937728135607,488.10333426132496,556.1926431715237,571.6464557304906,606.3662987327685,550.9353602288227,525.496250114314,519.281748438748,536.4314952362039,578.5486614532438,592.9742927664468,593.1461584260117,589.1718961793242,581.4355754763416,581.5184978535168,587.4048391492271,592.6020621062718,579.1220494812733,,571.5745518750758,579.4445257858434,590.4810390829409,588.7126904301199,576.9535429477472,582.8835500062892,579.0275548714163,590.1460905604027,598.4842429451243,605.7360938976298,613.1891860774737,602.5936479321103,610.1128619612907,611.8491457527592,614.912803041589,622.9194997113505,626.731107438152,626.9799659814109,634.5180531062475,635.9447489185859,662.0895621351746,649.5974878261403,661.2946088449816,649.4264850855207,663.8771928074515,657.945364297544,646.7270505876202,662.7657109120444,676.3213324286678,687.2306088382018,680.8536322488874,688.8610568843079,,,684.2430169517219,,,729.6848319239698,698.6837296849391,,,,814.6139238450579,796.2175675857562,879.5263318944766,915.6815229167877,981.3662158097055,936.2320759081713,951.8745639000524,971.1510126189357,972.5,1052.7359164862125
